2.721915245056152344e+00,1.285821676254272461e+00,2.827393710613250732e-01
1.325361728668212891e+00,1.896129250526428223e+00,2.719619274139404297e-01
1.373403072357177734e+00,1.311241269111633301e+00,2.136797457933425903e-01
1.201666355133056641e+00,1.325845718383789062e+00,3.919194936752319336e-01
1.299346923828125000e+00,1.174741268157958984e+00,5.681388974189758301e-01
3.454351425170898438e+00,1.263285636901855469e+00,3.339074254035949707e-01
8.015785217285156250e-01,1.834367632865905762e+00,2.606045305728912354e-01
5.485734939575195312e-01,1.542574644088745117e+00,5.640672445297241211e-01
1.665193796157836914e+00,8.767568469047546387e-01,4.412259161472320557e-01
3.175441741943359375e+00,1.318706750869750977e+00,4.884550571441650391e-01
2.874391794204711914e+00,1.061646819114685059e+00,2.502485513687133789e-01
3.032987117767333984e+00,6.176851987838745117e-01,4.947711229324340820e-01
2.790365934371948242e+00,1.126368522644042969e+00,4.005697667598724365e-01
3.008263111114501953e-01,1.018667578697204590e+00,5.585361719131469727e-01
1.877476930618286133e+00,1.835855603218078613e+00,3.000832498073577881e-01
3.524737834930419922e+00,8.574980497360229492e-01,3.658922910690307617e-01
3.931374549865722656e-01,1.015089035034179688e+00,5.279567241668701172e-01
3.458635807037353516e+00,1.018909931182861328e+00,3.529407382011413574e-01
2.591466903686523438e-02,1.533265829086303711e+00,5.587708950042724609e-01
1.768276929855346680e+00,1.694770216941833496e+00,3.792650103569030762e-01
4.690644741058349609e-01,7.343328595161437988e-01,4.843528866767883301e-01
3.421363592147827148e+00,1.568726301193237305e+00,3.655739426612854004e-01
2.237259626388549805e+00,7.858550548553466797e-01,4.660071134567260742e-01
1.228732109069824219e+00,1.898696303367614746e+00,5.394906997680664062e-01
3.029036998748779297e+00,1.121426224708557129e+00,5.009499192237854004e-01
2.169188499450683594e+00,1.857817053794860840e+00,2.389053851366043091e-01
1.410173177719116211e+00,1.557010412216186523e+00,5.039021968841552734e-01
3.969932794570922852e+00,1.124818563461303711e+00,5.807772874832153320e-01
1.872410535812377930e+00,1.260846257209777832e+00,2.021412849426269531e-01
2.733996391296386719e+00,1.874200582504272461e+00,2.871705591678619385e-01
